fΗ94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
Received: 94
474.96;19.22;21.02;19.33;19.98;19.11;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
475.11;19.27;21.02;19.38;19.93;19.11;18.94;18.94;18.94;18.94;18.94;91.00;91.00;0.00;1.00;1.00;1.00
475.25;19.22;21.02;19.33;19.93;19.11;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
475.39;19.27;21.02;19.49;19.98;19.11;18.94;18.94;18.94;18.94;18.94;91.00;92.00;0.00;1.00;1.00;1.00
475.54;19.22;21.02;19.43;19.93;19.05;18.94;18.94;18.94;18.94;18.94;91.00;92.00;0.00;1.00;1.00;1.00
475.68;19.22;21.02;19.33;19.93;19.16;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
475.82;19.27;21.18;19.38;19.98;19.11;18.94;18.94;18.94;18.94;18.94;91.00;92.00;0.00;1.00;1.00;1.00
475.97;19.33;21.02;19.33;19.93;19.16;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
476.11;19.27;21.02;19.43;19.98;19.22;18.94;18.94;18.94;18.94;18.94;91.00;91.00;0.00;1.00;1.00;1.00
476.25;19.33;21.07;19.43;19.98;19.16;18.94;18.94;18.94;18.94;18.94;91.00;92.00;0.00;1.00;1.00;1.00
476.39;19.22;21.02;19.33;19.98;19.16;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
476.54;19.27;21.02;19.33;19.93;19.05;18.94;18.94;18.94;18.94;18.94;91.00;91.00;0.00;1.00;1.00;1.00
476.68;19.27;21.02;19.33;19.93;19.11;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
476.82;19.22;21.02;19.33;19.98;19.16;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
476.97;19.27;21.02;19.43;19.87;19.11;18.94;18.94;18.94;18.94;18.94;91.00;92.00;0.00;1.00;1.00;1.00
477.11;19.22;21.02;19.33;19.87;19.16;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
477.25;19.27;21.02;19.43;19.93;19.16;18.94;18.94;18.94;18.94;18.94;91.00;92.00;0.00;1.00;1.00;1.00
477.40;19.27;21.02;19.43;19.93;19.11;18.94;18.94;18.94;18.94;18.94;91.00;92.00;0.00;1.00;1.00;1.00
477.54;19.38;21.02;19.43;19.93;19.11;18.94;18.94;18.94;18.94;18.94;91.00;92.00;0.00;1.00;1.00;1.00
477.68;19.27;21.02;19.43;19.93;19.22;18.94;18.94;18.94;18.94;18.94;91.00;92.00;0.00;1.00;1.00;1.00
477.83;19.22;20.96;19.33;19.87;19.16;18.94;18.94;18.94;18.94;18.94;91.00;91.00;0.00;1.00;1.00;1.00
477.97;19.33;21.02;19.43;19.93;19.16;18.94;18.94;18.94;18.94;18.94;91.00;92.00;0.00;1.00;1.00;1.00
478.11;19.33;21.02;19.33;19.93;19.11;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
478.25;19.22;20.96;19.33;19.93;19.16;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
478.40;19.33;21.02;19.27;19.93;19.11;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
478.54;19.27;21.02;19.33;19.93;19.11;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
478.68;19.27;20.96;19.43;19.93;19.16;18.94;18.94;18.94;18.94;18.94;91.00;92.00;0.00;1.00;1.00;1.00
478.83;19.27;20.96;19.38;19.87;19.11;18.94;18.94;18.94;18.94;18.94;91.00;92.00;0.00;1.00;1.00;1.00
478.97;19.27;20.96;19.27;19.87;19.22;18.94;18.94;18.94;18.94;18.94;91.00;91.00;0.00;1.00;1.00;1.00
479.11;19.27;20.96;19.43;19.87;19.16;18.94;18.94;18.94;18.94;18.94;91.00;92.00;0.00;1.00;1.00;1.00
479.26;19.27;21.02;19.38;19.87;19.16;18.94;18.94;18.94;18.94;18.94;91.00;92.00;0.00;1.00;1.00;1.00
479.40;19.27;21.02;19.43;19.87;19.16;18.94;18.94;18.94;18.94;18.94;90.00;92.00;0.00;1.00;1.00;1.00
479.54;19.27;20.96;19.33;19.87;19.16;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
479.68;19.22;20.96;19.27;19.82;19.16;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
479.83;19.27;20.96;19.38;19.87;19.11;18.94;18.94;18.94;18.94;18.94;91.00;92.00;0.00;1.00;1.00;1.00
479.97;19.27;21.02;19.38;19.93;19.11;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
480.11;19.27;20.96;19.33;19.87;19.11;18.94;18.94;18.94;18.94;18.94;91.00;91.00;0.00;1.00;1.00;1.00
480.26;19.27;20.96;19.43;19.87;19.11;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
480.40;19.27;20.96;19.38;19.87;19.11;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
480.54;19.33;20.96;19.43;19.82;19.16;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
480.68;19.33;20.96;19.43;19.76;19.11;18.94;18.94;18.94;18.94;18.94;90.00;92.00;0.00;1.00;1.00;1.00
480.83;19.22;21.02;19.38;19.82;19.11;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
480.97;19.33;20.96;19.43;19.82;19.11;18.94;18.94;18.94;18.94;18.94;91.00;92.00;0.00;1.00;1.00;1.00
481.11;19.27;20.91;19.33;19.76;19.16;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
481.26;19.27;20.96;19.43;19.87;19.11;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
481.40;19.33;20.96;19.33;19.82;19.11;18.94;18.94;18.94;18.94;18.94;91.00;91.00;0.00;1.00;1.00;1.00
481.54;19.27;20.85;19.27;19.76;19.11;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
481.69;19.27;20.91;19.43;19.82;19.11;18.94;18.94;18.94;18.94;18.94;91.00;92.00;0.00;1.00;1.00;1.00
481.83;19.27;20.96;19.33;19.82;19.11;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
481.97;19.27;20.91;19.38;19.76;19.16;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
482.11;19.33;20.85;19.33;19.82;19.11;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
482.26;19.27;20.91;19.38;19.76;19.16;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
482.40;19.27;20.96;19.43;19.87;19.11;18.94;18.94;18.94;18.94;18.94;91.00;92.00;0.00;1.00;1.00;1.00
482.54;19.33;20.91;19.43;19.82;19.05;18.94;18.94;18.94;18.94;18.94;91.00;92.00;0.00;1.00;1.00;1.00
482.69;19.22;20.91;19.33;19.82;19.11;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
482.83;19.33;20.91;19.38;19.76;19.11;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
482.97;19.27;20.91;19.38;19.76;19.16;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
483.12;19.33;20.96;19.43;19.76;19.11;18.94;18.94;18.94;18.94;18.94;91.00;92.00;0.00;1.00;1.00;1.00
483.26;19.33;20.96;19.43;19.76;19.11;18.94;18.94;18.94;18.94;18.94;91.00;92.00;0.00;1.00;1.00;1.00
483.40;19.27;20.91;19.33;19.76;19.11;18.94;18.94;18.94;18.94;18.94;90.00;91.00;0.00;1.00;1.00;1.00
483.55;19.33;20.91;19.43;19.76;19.05;18.94;18.94;18.94;18.94;18.94;91.00;92.00;0.00;1.00;1.00;1.00
