Time [s];Waga rybacka [kg];pressure_tank
77.98477029800415;-1.698;7.81
79.04074120521545;-1.209;7.819
79.92460918426514;-1.364;7.904
80.80638146400452;-1.64;7.823
81.70085835456848;-0.473;7.814
82.58812665939331;-0.694;7.814
83.40136384963989;-0.037;7.814
84.20023655891418;-0.19;7.819
84.99693083763123;-0.438;7.819
85.80152153968811;-0.045;7.913
86.60166144371033;-0.508;7.814
87.3999571800232;-0.459;7.814
88.21018648147583;-0.406;7.814
89.01017665863037;-0.502;7.819
89.80704712867737;-0.777;7.72
90.61613297462463;-0.441;7.819
91.41679906845093;-0.627;7.819
92.21968150138855;-0.522;7.702
93.02706861495972;-0.856;7.814
93.82531762123108;-0.257;7.716
94.62953519821167;0.044;7.823
95.44093704223633;-1.148;7.828
96.26669430732727;-0.921;7.819
97.09026050567627;-1.227;7.716
97.91157984733582;-0.758;7.814
98.72614312171936;-0.614;7.801
99.54028153419495;-0.428;7.76
100.37159466743469;-0.495;7.711
101.187331199646;-0.629;7.716
102.00060081481934;0.242;7.729
102.82680916786194;-0.364;7.787
103.64403295516968;-0.525;7.823
104.45844340324402;-0.663;7.738
105.28368353843689;-0.511;7.751
106.2713987827301;-0.265;7.707
107.08309054374695;-0.673;7.711
107.89818024635315;0.524;7.716
108.72187638282776;0.618;7.72
109.53722596168518;0.597;7.765
110.35351228713989;0.756;7.711
111.17651343345642;0.775;7.707
111.9982578754425;0.625;7.716
112.81641793251038;0.75;7.729
113.68625116348267;0.024;7.716
114.53963017463684;0.254;7.711
115.43484020233154;1.099;7.774
116.27813649177551;0.162;7.662
117.1150279045105;0.472;7.716
117.96776270866394;0.818;7.716
118.80967569351196;0.37;7.711
119.65257024765015;-0.175;7.716
120.50838112831116;1.778;7.711
121.35472130775452;2.433;7.711
122.22960996627808;1.465;7.716
123.11549782752991;3.151;7.716
124.00879788398743;-0.337;7.72
124.89943480491638;-1.134;7.644
125.8013858795166;-0.743;7.711
126.70127701759338;-0.694;7.671
127.60458755493164;-0.456;7.711
128.49597716331482;-0.432;7.662
129.38600063323975;-0.608;7.711
130.29012799263;-0.522;7.716
131.18921899795532;-0.936;7.653
132.09264540672302;-0.189;7.716
133.15853357315063;-0.575;7.716
134.01440119743347;-0.429;7.725
134.90492916107178;-0.453;7.711
135.7850685119629;-0.562;7.608
136.6634840965271;-0.285;7.702
137.55247449874878;-0.658;7.711
138.4315094947815;-0.675;7.716
139.32082390785217;-0.542;7.711
140.20075368881226;-0.539;7.711
141.07847356796265;-0.571;7.716
141.96730208396912;-0.547;7.613
142.84827089309692;-0.553;7.716
143.7447121143341;-0.529;7.72
144.62262177467346;-0.585;8.414
145.51045417785645;-0.008;9.176
146.39369893074036;-0.476;9.825
147.28879523277283;0.217;10.506
148.1916103363037;-0.706;11.281
149.09032082557678;-1.634;12.356
150.0053472518921;-0.79;13.547
150.9223415851593;-0.811;14.766
151.83531212806702;-0.923;15.769
152.76306700706482;-0.909;16.799
153.71510314941406;-0.948;17.579
154.6700894832611;-0.939;17.982
155.60813665390015;-0.715;17.982
156.57246923446655;-1.004;17.879
157.7122757434845;-0.877;17.879
158.64649319648743;-0.918;17.776
159.59956860542297;-0.917;17.879
160.5495798587799;-0.918;17.78
161.50400829315186;-0.902;17.776
162.4479784965515;-0.926;18.076
163.39169716835022;-0.94;18.479
164.34412288665771;-0.943;18.788
165.2529923915863;-0.97;19.294
166.17999935150146;-0.979;19.697
167.05475521087646;-1.003;20.1
167.94515466690063;-1.0;20.396
168.84278178215027;-0.995;20.848
169.7240970134735;-0.945;21.404
170.62475562095642;-0.853;21.901
171.5159785747528;-0.851;22.506
172.41001844406128;-0.891;23.097
173.29764413833618;-0.868;23.648
174.18206071853638;-0.866;24.087
175.0916919708252;-0.865;24.512
176.00238609313965;-0.834;24.911
176.9097776412964;-0.881;25.426
177.80698204040527;-0.897;26.013
178.70298862457275;-0.88;26.425
179.61146545410156;-0.927;26.631
180.5089864730835;-0.973;26.828
181.60487294197083;-0.988;26.828
182.50123119354248;-1.067;26.877
183.39682507514954;-1.064;26.931
184.30247521400452;-1.071;27.092
185.19914269447327;-1.218;27.124
186.10656714439392;-1.055;27.029
187.0080816745758;-1.108;27.133
187.91565656661987;-1.12;27.128
188.81453704833984;-1.111;27.177
189.7151176929474;-1.122;27.227
190.62432765960693;-1.116;27.227
191.55078959465027;-1.111;27.28
192.49031925201416;-1.12;27.321
193.41187715530396;-1.131;27.325
194.33547377586365;-1.144;27.374
195.2658977508545;-1.202;27.325
196.18428993225098;-1.426;27.419
197.11176991462708;-1.486;27.424
198.03952550888062;-1.004;27.428
198.97231245040894;-1.854;27.455
199.8950526714325;0.726;27.437
200.81646132469177;0.792;27.522
201.74667191505432;1.144;27.621
202.66699147224426;-1.386;27.621
203.60705828666687;-1.26;27.616
204.52702021598816;-1.316;27.621
205.44945573806763;-0.998;27.571
206.48215794563293;-1.184;27.715
207.309885263443;-1.089;27.715
208.14065289497375;-1.088;27.715
208.98501086235046;-1.101;27.697
209.82040166854858;-1.123;27.719
210.65392136573792;-1.058;27.719
211.49909901618958;-0.906;27.813
212.33063387870789;-1.137;27.822
213.15991044044495;-1.129;27.818
214.0072364807129;-1.154;27.813
214.84770321846008;-1.143;27.912
215.68335056304932;-1.129;27.809
216.5279803276062;-1.145;27.912
217.36024808883667;-1.147;27.916
218.19759559631348;-1.141;27.912
219.0440981388092;-1.151;27.916
219.88231110572815;-1.119;27.921
220.72195506095886;-1.137;28.01
221.57014799118042;-1.145;28.015
222.40063905715942;-1.151;28.069
223.2408537864685;-1.168;28.526
224.09520149230957;-1.192;28.933
224.94362258911133;-1.205;29.332
225.7943115234375;-1.217;29.744
226.65087461471558;-1.224;30.048
227.49812531471252;-1.221;30.411
228.354496717453;-1.232;30.559
229.21197938919067;-1.217;30.765
230.05884623527527;-1.192;30.859
230.90685272216797;-1.184;31.164
231.77073407173157;-1.203;31.365
232.61721205711365;-1.18;31.468
233.45979261398315;-1.165;31.768
234.4994614124298;-1.141;32.073
235.3499674797058;-1.162;32.373
236.1981647014618;-1.163;32.467
237.05389094352722;-1.147;32.705
237.9010615348816;-1.137;32.973
238.75944566726685;-1.144;33.175
239.63734316825867;-1.144;33.341
240.51801443099976;-1.135;33.582
241.4174017906189;-1.14;33.874
242.29963493347168;-1.138;33.981
243.1807885169983;-1.108;34.178
244.074364900589;-1.128;34.429
244.95614337921143;-1.113;34.586
245.85003685951233;-1.108;34.872
246.738201379776;-1.082;35.083
247.6188085079193;-1.096;35.181
248.51022958755493;-1.082;35.383
249.3909149169922;-1.079;35.486
250.28380846977234;-1.068;35.777
251.1684410572052;-1.085;35.979
252.05463409423828;-1.058;36.073
252.95323085784912;-1.059;36.185
253.8320837020874;-1.036;36.373
254.7216556072235;-1.046;36.615
255.60558104515076;-1.047;36.776
256.49002838134766;-1.028;36.87
257.3869524002075;0.735;37.072
258.27478194236755;-1.001;37.179
259.16038703918457;-1.015;37.376
260.2458019256592;-1.001;37.573
261.12580943107605;-0.982;37.676
262.0185363292694;-1.05;37.878
262.8996069431305;-0.984;38.084
263.8007686138153;-0.973;38.214
264.7031433582306;-0.972;38.357
265.5981523990631;-0.961;38.487
266.50514006614685;-0.933;38.586
267.4013192653656;-0.93;38.792
268.3062222003937;-0.933;38.939
269.20794200897217;-0.927;39.011
270.1027774810791;-0.909;39.199
271.00531792640686;-0.909;39.387
271.89861822128296;-0.911;39.495
272.80554127693176;-0.89;39.602
273.7038516998291;-0.883;39.701
274.6048309803009;-0.875;39.902
275.51037406921387;-0.854;40.001
276.40631079673767;-0.854;40.203
277.2699775695801;-0.851;40.297
278.12261724472046;-0.838;40.297
278.97126364707947;-0.829;40.498
279.83821511268616;-0.839;40.516
280.69703936576843;-0.817;40.7
281.54985332489014;-0.807;40.803
282.4132766723633;-0.823;40.991
283.26965832710266;-0.796;41.107
284.1222140789032;-0.792;41.107
285.18177938461304;-0.779;41.313
286.03727436065674;-0.774;41.407
286.9166190624237;-0.776;41.51
287.81590461730957;-0.758;41.604
288.7163429260254;-0.755;41.707
289.60306334495544;-0.743;41.806
290.4948811531067;-0.747;42.003
291.37313890457153;-0.741;42.102
292.2495188713074;-0.73;42.209
293.1293625831604;-0.725;42.312
294.0057339668274;-0.704;42.411
294.89371967315674;-0.698;42.532
295.7715992927551;-0.694;42.608
296.6501431465149;-0.697;42.711
297.53741431236267;-0.681;42.912
298.4145178794861;-0.675;42.85
299.29103326797485;-0.661;43.011
300.17633390426636;-0.654;43.109
301.05964851379395;-0.633;43.217
301.936651468277;-0.651;43.311
302.82459688186646;-0.643;43.499
303.7040319442749;-0.643;43.589
304.57910561561584;-0.612;43.607
305.46799969673157;-0.621;43.705
306.3425860404968;-0.617;43.804
307.22465348243713;-0.599;43.849
308.11342692375183;-0.594;43.902
308.9915931224823;-0.577;44.005
309.86881160736084;-0.58;44.108
310.7564527988434;-0.56;44.207
311.64088892936707;-0.254;44.216
312.52563977241516;-0.563;44.31
313.6172173023224;-0.545;44.44
314.4922695159912;-0.544;44.588
315.36571073532104;-0.539;44.619
316.2521712779999;-0.467;43.987
317.12955689430237;0.371;44.511
318.02516508102417;-0.504;44.529
318.9024157524109;-0.496;44.713
319.7807261943817;-0.484;44.82
320.6714222431183;-0.461;44.82
321.55131483078003;-0.461;45.022
322.42620611190796;-0.468;45.018
323.32022309303284;-0.462;45.121
324.20119524002075;-0.453;45.228
325.0805473327637;-0.45;45.331
325.9701519012451;-0.418;45.407
326.8500211238861;-0.418;45.524
327.7343270778656;-0.429;45.537
328.65943598747253;-0.383;45.636
329.55040884017944;-0.41;45.725
330.4524405002594;-0.401;45.828
331.3431866168976;-0.4;45.931
332.2344403266907;-0.412;46.03
333.13639879226685;-0.38;46.034
334.0389926433563;-0.38;46.034
334.94425344467163;-0.37;46.2
335.8579785823822;-0.37;46.236
336.7567648887634;-0.366;46.339
337.66322135925293;-0.364;46.442
338.56305861473083;-0.354;46.451
339.46242332458496;-0.351;46.545
340.57792496681213;-0.336;46.635
341.48003005981445;-0.33;46.688
342.38727593421936;-0.32;46.742
343.28788352012634;-0.333;46.93
344.1896994113922;-0.318;46.93
345.1003506183624;-0.318;46.93
346.00915026664734;-0.312;47.136
346.91991782188416;-0.287;47.047
347.81851983070374;-0.29;47.132
348.7219269275665;-0.262;47.32
349.6318681240082;-0.276;47.324
350.5341947078705;-0.268;47.324
351.45366883277893;-0.276;47.396
352.35661482810974;-0.262;47.53
353.2760009765625;-0.257;47.53
354.18774938583374;-0.263;47.58
355.0968143939972;-0.242;47.629
356.0221345424652;-0.247;47.727
356.9330835342407;-0.235;47.732
357.85651659965515;-0.214;47.835
358.770220041275;-0.216;47.929
359.6826379299164;-0.226;48.032
360.6070828437805;-0.202;48.032
361.5245614051819;-0.207;48.135
362.4496319293976;-0.202;48.135
363.36199164390564;0.214;48.242
364.2864224910736;-0.094;48.238
365.402667760849;-0.149;48.346
366.31685400009155;-0.269;48.44
367.2437105178833;-0.207;48.435
368.15428400039673;-0.168;48.435
369.07523369789124;-0.158;48.569
369.98668098449707;-0.167;48.543
370.9056832790375;-0.153;48.641
371.8485360145569;1.597;48.74
372.78187704086304;-0.146;48.749
373.7173719406128;-0.158;48.843
374.6506516933441;-0.115;48.941
375.5779860019684;-0.147;48.973
376.51597023010254;-0.132;49.04
377.44847440719604;-0.11;49.04
378.3922302722931;-0.109;49.04
379.3233439922333;-0.106;49.197
380.2651934623718;-0.107;49.232
381.18814754486084;-0.082;49.335
382.1415195465088;-0.097;49.228
383.10221815109253;-0.095;49.331
384.0552146434784;-0.1;49.34
385.0164632797241;-0.098;49.335
385.96740198135376;-0.086;49.331
386.91705083847046;-0.085;49.259
387.87596583366394;-0.079;49.425
388.82575249671936;-0.061;49.389
389.99723291397095;-0.073;49.353
390.94597864151;-0.076;49.438
391.8945791721344;-0.067;49.456
392.85233640670776;-0.055;49.55
393.8026382923126;-0.052;49.541
394.7650501728058;-0.063;49.604
395.71647024154663;-0.058;49.644
396.67434215545654;-0.048;49.55
397.6265859603882;-0.06;49.649
398.5748960971832;-0.052;49.644
399.5338258743286;-0.043;49.649
400.4886221885681;-0.051;49.842
401.44844365119934;-0.055;49.842
402.39561200141907;-0.045;49.739
403.3464391231537;-0.054;49.837
404.30986738204956;-0.045;49.77
405.2580053806305;-0.039;49.846
406.22576212882996;-0.046;49.895
407.17663288116455;-0.037;49.842
408.1376132965088;-0.039;49.837
409.08883261680603;-0.04;49.837
410.03793692588806;-0.027;49.842
410.909556388855;-0.042;49.936
411.77811455726624;-0.033;49.94
412.6245765686035;-0.046;50.039
413.48374032974243;-0.04;49.945
414.33426117897034;-0.039;49.936
415.19580149650574;-0.042;50.043
416.2782304286957;-0.03;49.936
417.12676978111267;-0.048;50.119
417.9773166179657;-0.042;50.034
418.8359408378601;-0.033;50.03
419.6862618923187;-0.052;50.052
420.5336084365845;-0.037;50.124
421.42985129356384;-0.043;50.142
422.3166799545288;-0.04;50.24
423.2012915611267;-0.028;50.137
424.098623752594;-0.031;50.155
424.9843068122864;-0.045;50.24
425.86818408966064;-0.04;50.24
426.7673456668854;-0.049;50.236
427.6561577320099;-0.03;50.307
428.5431351661682;-0.045;50.24
429.4413285255432;-0.036;50.28
430.3300166130066;-0.048;50.339
431.21746134757996;-0.034;50.433
432.1283299922943;-0.049;50.339
433.0170798301697;-0.037;50.339
433.8997993469238;-0.031;50.442
434.78153347969055;-0.04;50.446
435.63617730140686;-0.04;50.442
436.48926877975464;-0.052;50.446
437.35650634765625;1.19;50.549
438.21440958976746;-0.04;50.545
439.0685451030731;-0.043;50.513
439.92823934555054;-0.054;50.549
440.7837257385254;-0.061;50.648
441.6390016078949;-0.046;50.643
442.50360131263733;-0.06;50.643
443.36178851127625;-0.064;50.648
444.21518421173096;-0.039;50.643
445.2890601158142;-0.054;50.648
446.140832901001;-0.058;50.742
446.99075508117676;-0.052;50.643
447.8558955192566;-0.042;50.652
448.70910024642944;-0.051;50.643
449.56639766693115;-0.052;50.648
450.42959427833557;-0.061;50.845
451.28368854522705;-0.052;50.849
452.1369342803955;-0.06;50.809
453.0073778629303;-0.052;50.791
453.87685918807983;-0.066;50.854
454.74768328666687;-0.063;50.849
455.6245195865631;-0.025;50.849
456.48364067077637;-0.045;50.957
457.3369131088257;-0.034;50.948
458.19892048835754;-0.042;50.934
459.04875564575195;-0.031;50.957
459.903911113739;-0.04;50.952
460.77129793167114;-0.03;50.952
461.62666153907776;-0.04;51.002
462.47860741615295;-0.042;50.948
463.3412387371063;-0.045;50.952
464.1912593841553;-0.039;51.06
465.047021150589;-0.028;50.952
465.91761302948;-0.049;51.154
466.76829648017883;-0.037;51.154
467.62129068374634;-0.043;51.051
468.4840462207794;-0.036;49.434
469.33681058883667;-0.006;48.843
470.18635535240173;0.046;48.39
471.0512158870697;0.03;47.983
471.90957045555115;0.031;47.624
472.75898694992065;0.056;47.423
473.62081146240234;0.04;47.217
474.68238949775696;0.046;46.935
475.5388023853302;0.064;46.679
476.38756942749023;0.092;47.629
477.27025175094604;0.033;47.835
478.1449565887451;0.061;47.92
479.018550157547;0.035;48.041
479.9022538661957;0.046;48.036
480.77680110931396;0.031;48.207
481.6552734375;0.021;48.247
482.539053440094;0.019;48.341
483.4086182117462;0.009;48.435
484.28628158569336;0.012;48.583
485.16982412338257;0.007;48.637
486.04680132865906;0.01;48.74
486.92880034446716;0.007;48.838
487.8150932788849;0.006;48.843
488.69029092788696;0.001;48.95
489.5633783340454;-0.0;48.946
490.44556951522827;-0.009;49.04
491.32491087913513;-0.006;49.143
492.24549627304077;-0.011;49.165
493.1751959323883;-0.009;49.241
494.0708169937134;-0.014;49.237
494.9520454406738;-0.006;49.241
495.8414514064789;-0.008;49.353
496.71879601478577;-0.002;49.438
497.59445428848267;-0.008;49.443
498.4871530532837;-0.015;49.537
499.3655598163605;-0.025;49.541
500.2422959804535;-0.031;49.649
501.13184571266174;-0.014;49.541
502.01038002967834;-0.021;49.644
502.8893916606903;-0.033;49.703
503.9849042892456;-0.031;49.743
504.8590798377991;-0.021;49.81
505.73316264152527;-0.022;49.842
506.6162316799164;-0.018;49.94
507.5031669139862;-0.04;50.034
508.3931131362915;0.836;49.936
509.29380655288696;-0.021;49.962
510.1902687549591;-0.03;49.945
511.1044542789459;-0.031;49.949
512.0295960903168;-0.042;50.034
512.9440257549286;-0.043;50.146
513.8573784828186;-0.113;50.182
514.7878046035767;-0.045;50.142
515.7040741443634;-0.031;50.245
516.6172020435333;-0.037;50.245
517.5422456264496;-0.048;50.24
518.4589653015137;-0.057;50.33
519.3740124702454;-0.039;50.348
520.3105626106262;-0.051;50.339
521.2306065559387;-0.054;50.343
522.1453206539154;-0.055;50.343
523.0727829933167;-0.039;50.348
523.9856064319611;-0.061;50.424
524.898624420166;-0.068;50.545
525.808917760849;-0.058;50.442
526.7269496917725;-0.06;50.545
527.6437427997589;-0.064;50.545
528.571047782898;-0.048;50.652
529.4893860816956;-0.064;50.652
530.4071967601776;-0.063;50.652
531.3373861312866;-0.068;50.648
532.2584316730499;-0.07;50.742
533.1742622852325;-0.074;50.643
534.3124475479126;-0.073;50.648
535.2313868999481;-0.061;50.746
536.1518325805664;-0.074;50.755
537.0772688388824;-0.074;50.858
537.9879379272461;-0.052;50.746
538.875244140625;-0.074;50.849
539.767894744873;-0.063;50.845
540.6510663032532;-0.068;50.849
541.5542969703674;-0.068;50.849
542.4802882671356;-0.073;50.746
543.3953282833099;-0.07;50.845
544.3124887943268;-0.08;50.849
545.2375173568726;-0.076;50.849
546.1532542705536;-0.079;50.854
547.0756318569183;-0.071;50.854
548.0027887821198;-0.08;50.787
548.9203410148621;-0.074;50.948
549.837860584259;-0.074;50.849
550.768639087677;-0.085;50.957
551.6627805233002;-0.064;50.952
552.5596022605896;-0.083;50.957
553.4629063606262;-0.066;51.06
554.3548243045807;-0.088;51.06
555.2419998645782;-0.07;51.158
556.1487636566162;-0.089;51.154
557.0414533615112;-0.076;51.055
557.9407823085785;-0.077;51.154
558.84206199646;-0.061;51.149
559.7345860004425;-0.076;51.149
560.6248455047607;-0.079;51.149
561.5272538661957;-0.092;51.149
562.4189429283142;-0.079;51.154
563.3095142841339;-0.079;49.537
564.42982006073;-0.082;50.746
565.3165664672852;-0.07;50.733
566.2088012695312;-0.071;50.849
567.1104259490967;-0.074;50.84
568.0033922195435;-0.07;50.854
568.8984825611115;-0.061;50.849
569.8057768344879;-0.079;50.948
570.6961874961853;-0.07;50.948
571.589063167572;-0.074;50.952
572.5162401199341;-0.077;50.952
573.4281764030457;-0.077;51.06
574.3590903282166;-0.058;50.952
575.2769122123718;-0.058;51.051
576.1930899620056;-0.077;51.046
577.1197066307068;-0.079;51.154
578.033609867096;-0.077;51.051
578.9607663154602;-0.08;51.055
579.8767659664154;-0.063;51.154
580.7950274944305;-0.066;51.149
581.7217996120453;-0.086;51.154
582.6355850696564;-0.064;51.154
583.5510528087616;-0.074;51.154
584.4717586040497;-0.079;51.149
585.3797116279602;-0.085;51.248
586.3027014732361;-0.08;51.252
587.2063343524933;-0.083;51.149
588.1110146045685;-0.082;51.23
589.0265729427338;-0.082;51.158
589.9290385246277;-0.082;51.293
590.8367986679077;-0.086;51.252
591.9742980003357;-0.068;51.257
592.8915023803711;-0.07;51.351
593.8357861042023;-0.083;51.355
594.7886164188385;-0.083;51.355
595.70831823349;-0.08;51.293
596.6307556629181;-0.074;51.293
597.5464708805084;-0.083;51.414
598.4623866081238;-0.086;51.297
599.3892021179199;-0.083;51.373
600.287930727005;-0.085;51.454
601.1716783046722;-0.08;51.391
602.0389297008514;-0.092;51.445
602.909019947052;-0.077;51.454
603.786365032196;-0.086;51.45
604.6445255279541;-0.086;51.454
605.505722284317;-0.088;51.553
606.3781819343567;-0.089;51.454
607.2458336353302;-0.086;51.445
608.124918460846;-0.088;51.45
608.9946610927582;-0.103;51.553
609.8633122444153;-0.085;51.445
610.7392928600311;-0.095;51.508
611.6107590198517;-0.088;51.458
612.4872088432312;-0.077;51.454
613.3656418323517;-0.073;51.557
614.2335999011993;-0.098;51.553
615.1144728660583;-0.097;51.562
615.9861264228821;-0.074;51.467
616.8528683185577;-0.098;51.633
617.9623744487762;-0.094;51.557
618.8542215824127;-0.092;51.553
619.747917175293;-0.088;51.553
620.6483471393585;-0.097;51.656
621.5407462120056;-0.091;51.557
622.4432446956635;-0.077;51.553
623.3377416133881;-0.085;51.548
624.2327873706818;-0.094;51.629
625.1336853504181;-0.094;51.553
626.0253620147705;-0.092;51.553
626.9298996925354;-0.098;51.656
627.8211688995361;-0.079;51.557
628.7183532714844;-0.088;51.62
629.6251540184021;-0.086;51.562
630.5172338485718;-0.089;51.562
631.4097011089325;-0.095;51.656
632.3103258609772;-0.097;51.593
633.2019693851471;-0.077;51.557
634.1037406921387;-0.091;51.553
635.0017170906067;-0.085;51.553
635.8962688446045;-0.088;51.553
636.7981145381927;-0.092;51.557
637.6930813789368;-0.094;51.454
638.5862851142883;-0.104;51.562
639.4892206192017;-0.094;51.562
640.3899214267731;-0.092;51.548
641.2990345954895;-0.08;51.548
642.1914887428284;-0.092;51.539
643.0881650447845;-0.089;51.557
644.1930449008942;-0.091;51.553
645.0892159938812;-0.097;51.562
645.9734251499176;-0.091;51.557
646.8457012176514;-0.104;51.553
647.7133448123932;-0.091;51.553
648.6170272827148;-0.089;51.562
649.5157260894775;-0.089;51.45
650.4111914634705;-0.092;51.557
651.2781915664673;-0.092;51.562
652.1533226966858;-0.094;51.503
653.0331947803497;-0.088;51.463
653.9040179252625;-0.089;51.557
654.7753183841705;-0.092;51.557
655.6588423252106;-0.097;51.557
656.5301353931427;-0.098;51.557
657.3997032642365;-0.085;51.562
658.2773642539978;-0.095;51.557
659.1872429847717;-0.101;51.557
660.1055161952972;-0.094;51.553
661.0161492824554;-0.092;51.553
661.9228541851044;-0.086;51.553
662.840432882309;-0.082;51.562
663.7440292835236;-0.094;51.553
664.6500389575958;-0.095;51.485
665.5657939910889;-0.107;51.553
666.4681985378265;-0.073;51.548
667.4015057086945;-0.06;51.526
668.3299572467804;-0.085;51.557
669.2581644058228;-0.06;51.521
670.4131755828857;-0.076;51.463
671.3417553901672;-0.077;51.557
672.2864406108856;-0.091;51.562
673.2139844894409;-0.079;51.562
674.138801574707;-0.071;51.521
675.0767278671265;-0.067;51.521
676.0032157897949;-0.103;51.66
676.9419522285461;-0.109;51.557
677.8750500679016;-0.097;51.553
678.801540851593;-0.112;51.562
679.7392199039459;-0.098;51.557
680.7079699039459;-0.112;51.458
681.6567068099976;0.619;51.562
682.596807718277;1.101;51.553
683.5543415546417;-0.042;51.472
684.4931538105011;-0.095;51.562
685.4346182346344;-0.073;51.562
686.3852157592773;-0.104;51.557
687.3273928165436;-0.1;51.454
688.278528213501;-0.109;51.557
689.2244734764099;-0.113;51.544
690.1666023731232;-0.115;51.557
691.117769241333;-0.106;51.553
692.0590560436249;-0.11;51.553
693.0115957260132;-0.094;51.45
693.9564597606659;-0.107;51.562
694.9001429080963;-0.115;51.647
696.0522155761719;-0.097;51.557
696.9819085597992;-0.115;51.557
697.9185869693756;-0.125;51.557
698.844268321991;-0.118;51.557
699.7820544242859;-0.116;51.548
700.7190179824829;-0.125;51.557
701.650289773941;-0.11;51.553
702.5876336097717;-0.109;51.526
703.5181732177734;-0.119;51.557
704.4563527107239;-0.115;51.553
705.3989284038544;-0.12;51.553
706.3452367782593;-0.11;51.553
707.2974767684937;-0.123;51.557
708.2394535541534;-0.118;51.557
709.1925883293152;-0.112;50.034
710.1346759796143;-0.091;51.055
711.0867114067078;-0.1;51.051
712.0331723690033;-0.097;51.055
712.9700512886047;-0.055;49.443
713.9256229400635;-0.049;48.847
714.871259689331;0.01;49.591
715.8313474655151;-0.052;50.039
716.7768139839172;-0.085;50.195
717.7400546073914;-0.085;50.245
718.7227261066437;-0.092;50.24
719.6960692405701;-0.098;50.343
720.910829782486;-0.074;50.343
721.8830399513245;-0.098;50.339
722.8546741008759;-0.098;50.343
723.8332991600037;-0.091;50.446
724.8040716648102;-0.098;50.379
725.7864184379578;-0.097;50.451
726.7672910690308;-0.107;50.545
727.7456996440887;-0.208;50.433
728.7173278331757;-0.085;50.549
729.6890161037445;-0.092;50.549
730.6723022460938;-0.091;50.545
731.646402835846;-0.097;50.545
732.6371974945068;-0.109;50.648
733.6103193759918;-0.11;50.643
734.5812516212463;-0.116;50.746
735.5602626800537;-0.122;50.849
736.5312879085541;-0.104;50.751
737.4934775829315;-0.103;50.854
738.4408040046692;-0.118;50.849
739.3941655158997;-0.11;50.849
740.3357284069061;-0.112;50.912
741.2644376754761;-0.118;50.952
742.2051639556885;-0.118;50.899
